Repository,Input Type,Output Type,Normalization Needed
activity_feed,Domain,Finding,Yes
ad_agent,Domain,Finding,Yes
agent_1,Domain,Finding,Yes
agent_trace,Domain,Finding,Yes
agent_trace_test,Domain,Finding,Yes
app_3,Domain,Finding,Yes
attach,Domain,Finding,Yes
attach_test,Domain,Finding,Yes
audit,Domain,Finding,Yes
audit-logger,Domain,Finding,Yes
audit-session,Domain,Finding,Yes
base-agent,Domain,Finding,Yes
base_1,Domain,Finding,Yes
base_tool,Domain,Finding,Yes
batch_task,Domain,Finding,Yes
batch_task_manager,Domain,Finding,Yes
batch_task_mcp,Domain,Finding,Yes
beacongo,Domain,Finding,Yes
bug,Domain,Finding,Yes
BurpExtender,Domain,Finding,Yes
BurpExtender1,Domain,Finding,Yes
c2_hitl_bridge,Domain,Finding,Yes
CLAUDE,Domain,Finding,Yes
claude_reasoning_roundtrip,Domain,Finding,Yes
claude_reasoning_roundtrip_test,Domain,Finding,Yes
cleanup-rollback,Domain,Finding,Yes
client,Domain,Finding,Yes
cmdi-agent,Domain,Finding,Yes
config,URL,Technology,Yes
config_3,Domain,Finding,Yes
content,Domain,Finding,Yes
controller,Domain,Finding,Yes
corpus,Domain,Finding,Yes
cost,Domain,Finding,Yes
createdFiles,Domain,Finding,Yes
CTF,Domain,Finding,Yes
cyberstrikeai-burp-extension-100,Domain,Finding,Yes
CyberStrikeAIClientConfig,Domain,Finding,Yes
CyberStrikeAITabTestRun,Domain,Finding,Yes
CyberStrikeAITabTestRunCellRenderer,Domain,Finding,Yes
dashboard,Domain,Finding,Yes
default,Domain,Finding,Yes
default_1,Domain,Finding,Yes
dependency_graph,Domain,Finding,Yes
detector,Domain,Finding,Yes
development,Domain,Finding,Yes
eino_checkpoint,Domain,Finding,Yes
eino_execute_monitor,Domain,Finding,Yes
eino_execute_streaming_wrap,Domain,Finding,Yes
eino_exit_fallback_test,Domain,Finding,Yes
eino_filesystem_tool_monitor,Domain,Finding,Yes
eino_input_telemetry,Domain,Finding,Yes
eino_middleware,Domain,Finding,Yes
eino_middleware_test,Domain,Finding,Yes
eino_model_facing_trace,Domain,Finding,Yes
eino_model_rewrite_pipeline,Domain,Finding,Yes
eino_orchestration,Domain,Finding,Yes
eino_resume_segment,Domain,Finding,Yes
eino_single_agent,Domain,Finding,Yes
eino_skills,Domain,Finding,Yes
eino_sse_sanitizer,Domain,Finding,Yes
eino_sse_sanitizer_test,Domain,Finding,Yes
eino_summarize,Domain,Finding,Yes
eino_summarize_test,Domain,Finding,Yes
engagement-planning,Domain,Finding,Yes
EQBSL-Primer,Domain,Finding,Yes
events,Domain,Finding,Yes
events_1,Domain,Finding,Yes
EvidenceCommand,Domain,Finding,Yes
eyewitness,Domain,Finding,Yes
feature,Domain,Finding,Yes
feature_2,Domain,Finding,Yes
formatting,Domain,Finding,Yes
frontmatter,Domain,Finding,Yes
generate-totp,Domain,Finding,Yes
git-manager,Domain,Finding,Yes
ground-truth-agent,Domain,Finding,Yes
group,Domain,Finding,Yes
hitl_context,Domain,Finding,Yes
hitl_middleware,Domain,Finding,Yes
holder,Domain,Finding,Yes
HttpMessageFormatter,Domain,Finding,Yes
impact-exfiltration,Domain,Finding,Yes
index,Domain,Finding,Yes
index_12,Domain,Finding,Yes
index_3,Domain,Finding,Yes
index_4,Domain,Finding,Yes
index_9,Domain,Finding,Yes
install_preferences,Domain,Finding,Yes
interrupt,Domain,Finding,Yes
lateral-movement,Domain,Finding,Yes
layout,Domain,Finding,Yes
listener_tcp,Domain,Finding,Yes
log-stream,Domain,Finding,Yes
logger,Domain,Finding,Yes
logger_1,Domain,Finding,Yes
login-instructions,Domain,Finding,Yes
login-instructions_1,Domain,Finding,Yes
logo,Domain,Finding,Yes
main_12,Domain,Finding,Yes
main_3,Domain,Finding,Yes
main_8,Domain,Finding,Yes
markdown_orchestrator_test,Domain,Finding,Yes
mcp_pent_claude_agent,Domain,Finding,Yes
mcp_tools,Domain,Finding,Yes
memory,Domain,Finding,Yes
metrics,Domain,Finding,Yes
models,Domain,Finding,Yes
model_manager,Domain,Finding,Yes
multi_agent_prepare,Domain,Finding,Yes
navigator,Domain,Finding,Yes
normalize_streaming_delta_test,Domain,Finding,Yes
normalize_streaming_eof_test,Domain,Finding,Yes
opsec-evasion,Domain,Finding,Yes
orchestratortest,Domain,Finding,Yes
orchestrator_instruction,Domain,Finding,Yes
orphan_tool_pruner_middleware_test,Domain,Finding,Yes
otel,Domain,Finding,Yes
package-lock_1,Domain,Finding,Yes
package_2,Domain,Finding,Yes
package_4,Domain,Finding,Yes
paths_1,Domain,Finding,Yes
payload_builder,Domain,Finding,Yes
PentestGPT_design,Domain,Finding,Yes
persistence-maintenance,Domain,Finding,Yes
plan_execute_executor,Domain,Finding,Yes
plan_execute_steps_cap,Domain,Finding,Yes
plan_execute_steps_cap_test,Domain,Finding,Yes
plan_execute_text,Domain,Finding,Yes
plan_execute_text_test,Domain,Finding,Yes
plugin_3,Domain,Finding,Yes
plugin_center,Domain,Finding,Yes
pnpm-workspace,Domain,Finding,Yes
portscan-all-tcp-ports,Domain,Finding,Yes
portscan-top-100-udp-ports,Domain,Finding,Yes
pre-commit-config,Domain,Finding,Yes
pre-recon-code_3,Domain,Finding,Yes
privilege-escalation,Domain,Finding,Yes
production,Domain,Finding,Yes
progress-manager,Domain,Finding,Yes
prompt-manager,Domain,Finding,Yes
prompts,Domain,Finding,Yes
prompt_select,Domain,Finding,Yes
README_14,Domain,Finding,Yes
README_34,Domain,Finding,Yes
README_35,Domain,Finding,Yes
README_40,Domain,Finding,Yes
reasoning_trace,Domain,Finding,Yes
reasoning_trace_test,Domain,Finding,Yes
reconftw_prox_deploy,Domain,Finding,Yes
recon_3,Domain,Finding,Yes
registry_4,Domain,Finding,Yes
registry_8,Domain,Finding,Yes
registry_bridge,Domain,Finding,Yes
remediation-agent,Domain,Finding,Yes
report-output-provider,Domain,Finding,Yes
reporting-remediation,Domain,Finding,Yes
report_agent,Domain,Finding,Yes
result,Domain,Finding,Yes
role,Domain,Finding,Yes
router,Domain,Finding,Yes
runner_reasoning_history_test,Domain,Finding,Yes
run_context,Domain,Finding,Yes
save-deliverable,Domain,Finding,Yes
service_1,Domain,Finding,Yes
settings_3,Domain,Finding,Yes
settings_4,Domain,Finding,Yes
skills,Domain,Finding,Yes
splash,Domain,Finding,Yes
sse_stream,Domain,Finding,Yes
styles,Domain,Finding,Yes
summary-mapper,Domain,Finding,Yes
task_handler,Domain,Finding,Yes
task_manager,Domain,Finding,Yes
task_processor,Domain,Finding,Yes
task_tree_manager,Domain,Finding,Yes
test-multibar,Domain,Finding,Yes
test_async_prompt,Domain,Finding,Yes
test_backend_interface,Domain,Finding,Yes
test_base_agent_coverage,Domain,Finding,Yes
test_controller,Domain,Finding,Yes
test_cost_tracker,Domain,Finding,Yes
test_events,Domain,Finding,Yes
test_install_planner,Domain,Finding,Yes
test_integration,Domain,Finding,Yes
test_langfuse,Domain,Finding,Yes
test_mcp_auth_session_reuse,Domain,Finding,Yes
test_mcp_client_and_hitl,Domain,Finding,Yes
test_mcp_server,Domain,Finding,Yes
test_output_parser,Domain,Finding,Yes
test_playbook,Domain,Finding,Yes
test_stage2_integration,Domain,Finding,Yes
test_trigger_system,Domain,Finding,Yes
test_web_agent_set_auth,Domain,Finding,Yes
tmux_manager,Domain,Finding,Yes
tool_error_middleware,Domain,Finding,Yes
tool_error_middleware_test,Domain,Finding,Yes
tool_invoke_notify,Domain,Finding,Yes
tracer,Domain,Finding,Yes
trigger_system,Domain,Finding,Yes
truncate_test,Domain,Finding,Yes
tsdownconfig,Domain,Finding,Yes
tui,Domain,Finding,Yes
types_7,Domain,Finding,Yes
utils,Domain,Finding,Yes
validate,Domain,Finding,Yes
validate-authentication,Domain,Finding,Yes
validation-harness,Domain,Finding,Yes
vulnerability-triage,Domain,Finding,Yes
Web,Domain,Finding,Yes
webshell_context,URL,Technology,Yes
webshell_context_test,URL,Technology,Yes
webshell_probe,URL,Technology,Yes
wechat,Domain,Finding,Yes
wireless_agent,Domain,Finding,Yes
workflow-logger,Domain,Finding,Yes
workflow_engine,Domain,Finding,Yes
_14,Domain,Finding,Yes
_rules_1,Domain,Finding,Yes
_target_1,Domain,Finding,Yes
__init___109,Domain,Finding,Yes
__init___11,Domain,Finding,Yes
__init___141,Domain,Finding,Yes
__init___144,Domain,Finding,Yes
__init___17,Domain,Finding,Yes
__init___202,Domain,Finding,Yes
__init___211,Domain,Finding,Yes
__init___29,Domain,Finding,Yes
__init___31,Domain,Finding,Yes
__init___50,Domain,Finding,Yes
__init___52,Domain,Finding,Yes
__init___6,Domain,Finding,Yes
__init___70,Domain,Finding,Yes
activities,Domain,Finding,Yes
agent-execution,Domain,Finding,Yes
agents,Domain,Finding,Yes
agent_runner,Domain,Finding,Yes
agent_test,Domain,Finding,Yes
anthropic_agent,Domain,Finding,Yes
anthropic_official,Domain,Finding,Yes
api,Domain,Finding,Yes
api-discoverer-agent,Domain,Finding,Yes
api-discovery,Domain,Finding,Yes
api-discoverytest,Domain,Finding,Yes
api-docs,Domain,Finding,Yes
api-schema-analyzer,Domain,Finding,Yes
apitest,Domain,Finding,Yes
api_authentication,Domain,Finding,Yes
api_pipeline,Domain,Finding,Yes
app,Domain,Finding,Yes
app_2,Domain,Finding,Yes
app_config,Domain,Finding,Yes
asvs-mapper,Domain,Finding,Yes
async_prompt,Domain,Finding,Yes
attackchain,Domain,Finding,Yes
audit_1,Domain,Finding,Yes
aup_consent,Domain,Finding,Yes
auth,Domain,Finding,Yes
auth_analyzer,Domain,Finding,Yes
auth_cache,Domain,Finding,Yes
backend,Domain,Finding,Yes
banner_analyzer,Domain,Finding,Yes
billing-detection,Domain,Finding,Yes
build,Domain,Finding,Yes
build-mvn,Domain,Finding,Yes
burp_client,Domain,Finding,Yes
burp_commands,Domain,Finding,Yes
business-logic-agent,Domain,Finding,Yes
c2_lifecycle,Domain,Finding,Yes
c2_tools,Domain,Finding,Yes
captcha_replay,Domain,Finding,Yes
chain,Domain,Finding,Yes
chat-files,Domain,Finding,Yes
chatgpt,Domain,Finding,Yes
chatgpt_api,Domain,Finding,Yes
chatgpt_config_sample,Domain,Finding,Yes
chat_config,Domain,Finding,Yes
checkpoint,Domain,Finding,Yes
checkpoint-manager,Domain,Finding,Yes
citations,Domain,Finding,Yes
clair,Domain,Finding,Yes
claude_bridge,Domain,Finding,Yes
CODE_OF_CONDUCT,Domain,Finding,Yes
config-loader,Domain,Finding,Yes
config_2,URL,Technology,Yes
config_5,Domain,Finding,Yes
config_6,Domain,Finding,Yes
conftest,Domain,Finding,Yes
constants,Domain,Finding,Yes
content_fingerprint,Domain,Finding,Yes
CONTRIBUTING_2,Domain,Finding,Yes
CONTRIBUTING_3,Domain,Finding,Yes
CONTRIBUTING_4,Domain,Finding,Yes
conversation,Domain,Finding,Yes
cors-probe-agent,Domain,Finding,Yes
cors_reflection,Domain,Finding,Yes
cortex,Domain,Finding,Yes
coupon_forging,Domain,Finding,Yes
credential_detector,Domain,Finding,Yes
cve_db,Domain,Finding,Yes
cve_poc_primitives,Domain,Finding,Yes
cvss-calculator,Domain,Finding,Yes
CyberStrikeAIClient,Domain,Finding,Yes
CyberStrikeAIClientAgentMode,Domain,Finding,Yes
dark-matter,Domain,Finding,Yes
dark-mattertest,Domain,Finding,Yes
dashboard_2,Domain,Finding,Yes
DATA-PRIVACY,Domain,Finding,Yes
datasrcs,Domain,Finding,Yes
debug,Domain,Finding,Yes
DECISION,Domain,Finding,Yes
deepseek,Domain,Finding,Yes
deepseek_api,Domain,Finding,Yes
default_single_system_prompt,Domain,Finding,Yes
DEPLOYMENT,Domain,Finding,Yes
deserialization,Domain,Finding,Yes
documentation-agent,Domain,Finding,Yes
doc_3,Domain,Finding,Yes
DPA,Domain,Finding,Yes
eino,Domain,Finding,Yes
eino_single_runner,Domain,Finding,Yes
eino_test,Domain,Finding,Yes
eino_transient_retry,Domain,Finding,Yes
eino_transient_retry_test,Domain,Finding,Yes
embedding,Domain,Finding,Yes
endpoint_classifier,Domain,Finding,Yes
engineapi_test,Domain,Finding,Yes
envexpand_test,Domain,Finding,Yes
env_2,Domain,Finding,Yes
env_4,Domain,Finding,Yes
error-handling,Domain,Finding,Yes
ErrorPatternAnalyzertest,Domain,Finding,Yes
errors,Domain,Finding,Yes
evidence,Domain,Finding,Yes
executor_2,Domain,Finding,Yes
exploit-authz_1,Domain,Finding,Yes
exploit-authz_3,Domain,Finding,Yes
express-scaffold,Domain,Finding,Yes
external_mcp_test,Domain,Finding,Yes
extract_cookie,Domain,Finding,Yes
facebook,Domain,Finding,Yes
feature-collector,Domain,Finding,Yes
forced_error,Domain,Finding,Yes
frontend-i18n,Domain,Finding,Yes
gemini,Domain,Finding,Yes
gemini_api,Domain,Finding,Yes
getting-started,Domain,Finding,Yes
gpt4all_api,Domain,Finding,Yes
graphql,Domain,Finding,Yes
graphql-scanner,Domain,Finding,Yes
graphql_introspection,Domain,Finding,Yes
graphql_tool,Domain,Finding,Yes
hackertarget,Domain,Finding,Yes
harness,Domain,Finding,Yes
hidden_discovery,Domain,Finding,Yes
hitl,Domain,Finding,Yes
host_header_reset_poisoning,Domain,Finding,Yes
HTTPMethodAnalyzertest,Domain,Finding,Yes
http_extractor,Domain,Finding,Yes
idor_authenticated,Domain,Finding,Yes
idor_authz_differential,Domain,Finding,Yes
indexer,Domain,Finding,Yes
index_1,Domain,Finding,Yes
index_13,Domain,Finding,Yes
index_17,Domain,Finding,Yes
inference,Domain,Finding,Yes
inferencetest,Domain,Finding,Yes
install-git-hooks,Domain,Finding,Yes
INSTALL_2,Domain,Finding,Yes
jina,Domain,Finding,Yes
js-analysis,Domain,Finding,Yes
juiceshop,Domain,Finding,Yes
jwt_jku_x5u_ssrf,Domain,Finding,Yes
knowledge,Domain,Finding,Yes
knowledgejs,Domain,Finding,Yes
knowledge_base,Domain,Finding,Yes
langfuse,Domain,Finding,Yes
lark,Domain,Finding,Yes
ldap_injection,Domain,Finding,Yes
legacy,Domain,Finding,Yes
LICENSE,Domain,Finding,Yes
LICENSE_1,Domain,Finding,Yes
LICENSE_10,Domain,Finding,Yes
LICENSE_12,Domain,Finding,Yes
LICENSE_13,Domain,Finding,Yes
LICENSE_2,Domain,Finding,Yes
LICENSE_4,Domain,Finding,Yes
LICENSE_6,Domain,Finding,Yes
LICENSE_7,Domain,Finding,Yes
LICENSE_9,Domain,Finding,Yes
llm,Domain,Finding,Yes
llm-analysis,Domain,Finding,Yes
llm-client,Domain,Finding,Yes
llm-clienttest,Domain,Finding,Yes
llm-clienttest_1,Domain,Finding,Yes
llm-client_1,Domain,Finding,Yes
llm_api,Domain,Finding,Yes
loader_1,Domain,Finding,Yes
LOCAL-SETUP,Domain,Finding,Yes
main_4,Domain,Finding,Yes
main_5,Domain,Finding,Yes
manager_2,Domain,Finding,Yes
markdown,Domain,Finding,Yes
MarkdownRenderer,Domain,Finding,Yes
markdown_agents,Domain,Finding,Yes
masscan,Domain,Finding,Yes
masscan_2,Domain,Finding,Yes
mass_assignment,Domain,Finding,Yes
mcp_client,Domain,Finding,Yes
mcp_manager,Domain,Finding,Yes
mcp_setup,Domain,Finding,Yes
memory_compressor,Domain,Finding,Yes
message-handlers,Domain,Finding,Yes
metrics-tracker,Domain,Finding,Yes
models_1,Domain,Finding,Yes
models_5,Domain,Finding,Yes
module_import,Domain,Finding,Yes
monitor,Domain,Finding,Yes
multi_agent,Domain,Finding,Yes
MULTI_AGENT_EINO,Domain,Finding,Yes
nikto_tool,Domain,Finding,Yes
nmap-irc,Domain,Finding,Yes
notifications,Domain,Finding,Yes
no_nested_task,Domain,Finding,Yes
ollama_api,Domain,Finding,Yes
openai,Domain,Finding,Yes
openapi,URL,Technology,Yes
openapi-discovery-agent,Domain,Finding,Yes
openapi_i18n,Domain,Finding,Yes
openapi_parser,Domain,Finding,Yes
open_ai,Domain,Finding,Yes
oracle-patator,Domain,Finding,Yes
orchestrator-plan-execute,Domain,Finding,Yes
orchestrator-supervisor,Domain,Finding,Yes
orphan_tool_pruner_middleware,Domain,Finding,Yes
osrframework,Domain,Finding,Yes
package_1,Domain,Finding,Yes
package_5,Domain,Finding,Yes
parameter_mapper,Domain,Finding,Yes
password_reset_weak,Domain,Finding,Yes
path_traversal,Domain,Finding,Yes
penetration,Domain,Finding,Yes
pentest-ai,Domain,Finding,Yes
pentest_agent,Domain,Finding,Yes
pentest_gpt,Domain,Finding,Yes
pentest_gpt_rebuilt,Domain,Finding,Yes
pent_claude_agent_config,Domain,Finding,Yes
perplexity,Domain,Finding,Yes
persistencetest,Domain,Finding,Yes
playwright-config-writer,Domain,Finding,Yes
plugin_loader_1,Domain,Finding,Yes
poc_agent,Domain,Finding,Yes
pom,Domain,Finding,Yes
postman_parser,Domain,Finding,Yes
pre-recon-code_2,Domain,Finding,Yes
privilege_escalation_patch,Domain,Finding,Yes
project_manager,Domain,Finding,Yes
prototype_pollution,Domain,Finding,Yes
pyproject,Domain,Finding,Yes
quake_search,Domain,Finding,Yes
queue,Domain,Finding,Yes
race_condition,Domain,Finding,Yes
reactive-verifier,Domain,Finding,Yes
READMEzh-CN,Domain,Finding,Yes
README_10,Domain,Finding,Yes
README_11,Domain,Finding,Yes
README_13,Domain,Finding,Yes
README_15,Domain,Finding,Yes
README_32,Domain,Finding,Yes
README_33,Domain,Finding,Yes
README_38,Domain,Finding,Yes
README_50,Domain,Finding,Yes
README_54,Domain,Finding,Yes
README_55,Domain,Finding,Yes
README_CN_3,Domain,Finding,Yes
recon,Domain,Finding,Yes
reconx_engine,Domain,Finding,Yes
REFERENCE,Domain,Finding,Yes
reflected_xss,Domain,Finding,Yes
registry,Domain,Finding,Yes
release-pypi,Domain,Finding,Yes
replay,Domain,Finding,Yes
report-snippet,Domain,Finding,Yes
report_18,Domain,Finding,Yes
report_injector,Domain,Finding,Yes
report_injector_1,Domain,Finding,Yes
requirements_6,Domain,Finding,Yes
reset_juice_shop,Domain,Finding,Yes
retrieval_postprocess,Domain,Finding,Yes
retry,Domain,Finding,Yes
review,Domain,Finding,Yes
robot,Domain,Finding,Yes
robot_en,Domain,Finding,Yes
roles,Domain,Finding,Yes
route_correlator,Domain,Finding,Yes
RunCommand,Domain,Finding,Yes
runner,Domain,Finding,Yes
saml_xsw,Domain,Finding,Yes
sandbox,Domain,Finding,Yes
sanitize,Domain,Finding,Yes
schedulertest,Domain,Finding,Yes
scheduler_2,Domain,Finding,Yes
schema-gen-agent,Domain,Finding,Yes
scope,Domain,Finding,Yes
search,Domain,Finding,Yes
SecurityHeaderAnalyzertest,Domain,Finding,Yes
server,Domain,Finding,Yes
service,Domain,Finding,Yes
services_commands,Domain,Finding,Yes
service_intelligence_view,Domain,Finding,Yes
settings,Domain,Finding,Yes
shared,Domain,Finding,Yes
sherlock,Domain,Finding,Yes
shodan_api,Domain,Finding,Yes
shodan_apicpython-313,Domain,Finding,Yes
shodan_search,Domain,Finding,Yes
sitemap-agent,Domain,Finding,Yes
SKILL,Domain,Finding,Yes
SKILL_11,Domain,Finding,Yes
SKILL_13,Domain,Finding,Yes
SKILL_3,Domain,Finding,Yes
SKILL_7,Domain,Finding,Yes
SKILL_9,Domain,Finding,Yes
source-gen-agent,Domain,Finding,Yes
ssti_polyglot,Domain,Finding,Yes
status,Domain,Finding,Yes
stored_xss,Domain,Finding,Yes
style,Domain,Finding,Yes
sub_agent_context,Domain,Finding,Yes
sub_agent_context_test,Domain,Finding,Yes
SUMMARY,Domain,Finding,Yes
swagger_2,Domain,Finding,Yes
swagger_parser,Domain,Finding,Yes
tasks,Domain,Finding,Yes
telemetry,Domain,Finding,Yes
terminal,Domain,Finding,Yes
test-cortex-integration,Domain,Finding,Yes
test-gen-agent,Domain,Finding,Yes
testLogin,Domain,Finding,Yes
test_agent_loop,Domain,Finding,Yes
test_agent_mode_cli,Domain,Finding,Yes
test_anthropic_agent,Domain,Finding,Yes
test_auth_profiles,Domain,Finding,Yes
test_auth_profile_cli,Domain,Finding,Yes
test_auth_runner,Domain,Finding,Yes
test_benchmarks_scoring_common,Domain,Finding,Yes
test_browser_agent,Domain,Finding,Yes
test_chain,Domain,Finding,Yes
test_chain_quality,Domain,Finding,Yes
test_config,Domain,Finding,Yes
test_connection,Domain,Finding,Yes
test_handler_web_probes,URL,Technology,Yes
test_langfuse_1,Domain,Finding,Yes
test_legacy_probe_migration,Domain,Finding,Yes
test_llm,Domain,Finding,Yes
test_llm_e2e_smoke,Domain,Finding,Yes
test_mcp_action_surface,Domain,Finding,Yes
test_new_high_roi_probes,Domain,Finding,Yes
test_probe_cors_reflection,Domain,Finding,Yes
test_probe_coupon_forging,Domain,Finding,Yes
test_probe_cve_poc,Domain,Finding,Yes
test_probe_deserialization,Domain,Finding,Yes
test_probe_dom_xss,Domain,Finding,Yes
test_probe_file_upload_validation,Domain,Finding,Yes
test_probe_forced_error,Domain,Finding,Yes
test_probe_graphql_introspection,Domain,Finding,Yes
test_probe_hidden_discovery,Domain,Finding,Yes
test_probe_host_header_reset_poisoning,Domain,Finding,Yes
test_probe_idor_authenticated,Domain,Finding,Yes
test_probe_idor_authz_differential,Domain,Finding,Yes
test_probe_idor_sequential,Domain,Finding,Yes
test_probe_ldap_injection,Domain,Finding,Yes
test_probe_mass_assignment,Domain,Finding,Yes
test_probe_path_traversal,Domain,Finding,Yes
test_probe_primitives,Domain,Finding,Yes
test_probe_prototype_pollution,Domain,Finding,Yes
test_probe_race_condition,Domain,Finding,Yes
test_probe_reflected_xss,Domain,Finding,Yes
test_probe_registry,Domain,Finding,Yes
test_probe_ssti_stored,Domain,Finding,Yes
test_probe_stored_xss,Domain,Finding,Yes
test_probe_web3,URL,Technology,Yes
test_probe_web_cache_deception,URL,Technology,Yes
test_probe_xxe_upload,Domain,Finding,Yes
test_providers,Domain,Finding,Yes
