Repository,Input Type,Output Type,Normalization Needed
nuclei_2,Domain,Finding,Yes
nuclei_tool,Domain,Finding,Yes
oauth_pkce_downgrade,Domain,Finding,Yes
ollama,Domain,Finding,Yes
onyphe,Domain,Finding,Yes
operations_center,Domain,Finding,Yes
opsec-anonymizer,Domain,Finding,Yes
options_2,Domain,Finding,Yes
OracleSQLInjection,Domain,Finding,Yes
org,Domain,Finding,Yes
orgs,Domain,Finding,Yes
org_1,Domain,Finding,Yes
org_lei,Domain,Finding,Yes
outputter,Domain,Finding,Yes
package-lock,Domain,Finding,Yes
parallel,Domain,Finding,Yes
parameter_discovery,URL,Technology,Yes
paramspider,Domain,Finding,Yes
parse,Domain,Finding,Yes
parsers,Domain,Finding,Yes
parser_mixin,Domain,Finding,Yes
parse_test,Domain,Finding,Yes
passive,Domain,Finding,Yes
passivetotal,Domain,Finding,Yes
passive_recon,Domain,Finding,Yes
payload-crafter,Domain,Finding,Yes
pcap_parser,Domain,Finding,Yes
pentest-mcp-server,Domain,Finding,Yes
PentestGPT-720WebShareName,URL,Technology,Yes
pentestGPT_HTB_phonebook_failed,Domain,Finding,Yes
pentestGPT_log_HTB_Precious,URL,Technology,Yes
pentesting,URL,Technology,Yes
permutations_list,Domain,Finding,Yes
permutations_list_short,Domain,Finding,Yes
phishing-operator,Domain,Finding,Yes
pipelines,Domain,Finding,Yes
pipeline_engine,Domain,Finding,Yes
planner,Domain,Finding,Yes
playbook,URL,Technology,Yes
plugin,Domain,Finding,Yes
plugin_1,Domain,Finding,Yes
plugin_10,Domain,Finding,Yes
plugin_11,Domain,Finding,Yes
plugin_12,URL,Technology,Yes
plugin_2,Domain,Finding,Yes
plugin_4,Domain,Finding,Yes
plugin_5,Domain,Finding,Yes
plugin_6,Domain,Finding,Yes
plugin_7,Domain,Finding,Yes
plugin_8,Domain,Finding,Yes
plugin_manager,Domain,Finding,Yes
portscan,Domain,Finding,Yes
port_prioritizer,Domain,Finding,Yes
PostgreSQLInjection,Domain,Finding,Yes
pre-recon,Domain,Finding,Yes
preflight,Domain,Finding,Yes
preflight-check,Domain,Finding,Yes
print,Domain,Finding,Yes
PRIVACY,Domain,Finding,Yes
probes,URL,Technology,Yes
process,Domain,Finding,Yes
profundis,Domain,Finding,Yes
prompt_class_v1,URL,Technology,Yes
prompt_class_v2,URL,Technology,Yes
prospeo,Domain,Finding,Yes
protocol_detector,Domain,Finding,Yes
proxy_controller,Domain,Finding,Yes
pseudo-source-builder,Domain,Finding,Yes
ptt_reasoning,URL,Technology,Yes
pugrecon,Domain,Finding,Yes
PULL_REQUEST_TEMPLATE,Domain,Finding,Yes
PULL_REQUEST_TEMPLATE_2,Domain,Finding,Yes
puredns,Domain,Finding,Yes
puredns_tool,Domain,Finding,Yes
pure_go,Domain,Finding,Yes
pyproject_2,Domain,Finding,Yes
pyproject_4,URL,Technology,Yes
pyshark_engine,Domain,Finding,Yes
pythonorg_headers_20241216_000049,Domain,Finding,Yes
pythonorg_subdomains_20241215_235829,Domain,Finding,Yes
quake,Domain,Finding,Yes
quick_action_bar,Domain,Finding,Yes
radare2,Domain,Finding,Yes
ranger,Domain,Finding,Yes
rapiddns,Domain,Finding,Yes
rapiddns_2,Domain,Finding,Yes
ratelimit_test,Domain,Finding,Yes
rdap,Domain,Finding,Yes
README,Domain,Finding,Yes
README_1,Domain,Finding,Yes
README_16,URL,Technology,Yes
README_17,Domain,Finding,Yes
README_18,Domain,Finding,Yes
README_2,Domain,Finding,Yes
README_20,Domain,Finding,Yes
README_23,URL,Technology,Yes
README_24,Domain,Finding,Yes
README_26,URL,Technology,Yes
README_27,Domain,Finding,Yes
README_3,Domain,Finding,Yes
README_36,URL,Technology,Yes
README_39,Domain,Finding,Yes
README_4,Domain,Finding,Yes
README_41,Domain,Finding,Yes
README_42,Domain,Finding,Yes
README_43,Domain,Finding,Yes
README_44,Domain,Finding,Yes
README_45,Domain,Finding,Yes
README_47,Domain,Finding,Yes
README_48,Domain,Finding,Yes
README_49,Domain,Finding,Yes
README_5,Domain,Finding,Yes
README_51,Domain,Finding,Yes
README_52,Domain,Finding,Yes
README_53,Domain,Finding,Yes
README_57,Domain,Finding,Yes
README_58,Domain,Finding,Yes
README_7,URL,Technology,Yes
README_8,Domain,Finding,Yes
README_CN_1,Domain,Finding,Yes
README_EN,URL,Technology,Yes
realdemo,URL,Technology,Yes
realdemo-paced,URL,Technology,Yes
recommend,Domain,Finding,Yes
recommendation_engine,Domain,Finding,Yes
recommendation_engine_1,Domain,Finding,Yes
recon-advisor,Domain,Finding,Yes
reconeer,Domain,Finding,Yes
reconftw,Domain,Finding,Yes
reconftw_1,Domain,Finding,Yes
reconftw_full,Domain,Finding,Yes
reconftw_quick,URL,Technology,Yes
reconftw_stealth,Domain,Finding,Yes
recon_2,Domain,Finding,Yes
recon_agent,Domain,Finding,Yes
recon_strategy,Domain,Finding,Yes
redhuntlabs,Domain,Finding,Yes
registry_1,Domain,Finding,Yes
registry_121,Domain,Finding,Yes
registry_122,Domain,Finding,Yes
registry_123,Domain,Finding,Yes
registry_181,Domain,Finding,Yes
registry_182,Domain,Finding,Yes
registry_5,Domain,Finding,Yes
registry_test,Domain,Finding,Yes
reg_records,Domain,Finding,Yes
related,Domain,Finding,Yes
relationship_graph,Domain,Finding,Yes
relationship_mapper,Domain,Finding,Yes
renderer,Domain,Finding,Yes
replay_engine,URL,Technology,Yes
report-executive_1,Domain,Finding,Yes
report-executive_2,Domain,Finding,Yes
reporter,Domain,Finding,Yes
reporthtml,Domain,Finding,Yes
reporting-cherrytree,Domain,Finding,Yes
reporting-markdown,Domain,Finding,Yes
report_121,Domain,Finding,Yes
report_14,Domain,Finding,Yes
report_15,Domain,Finding,Yes
report_16,Domain,Finding,Yes
report_17,Domain,Finding,Yes
report_generator,Domain,Finding,Yes
report_injector_2,Domain,Finding,Yes
requirements,Domain,Finding,Yes
requirements_11,Domain,Finding,Yes
requirements_12,Domain,Finding,Yes
requirements_16,Domain,Finding,Yes
requirements_2,Domain,Finding,Yes
requirements_3,Domain,Finding,Yes
requirements_8,Domain,Finding,Yes
requirements_9,URL,Technology,Yes
resilience,Domain,Finding,Yes
resolve,Domain,Finding,Yes
resolvers,Domain,Finding,Yes
resolvers_1,Domain,Finding,Yes
resolver_manager,Domain,Finding,Yes
resource_availability,Domain,Finding,Yes
responder,Domain,Finding,Yes
response_headers,URL,Technology,Yes
RESPONSIBLE_DISCLOSURE,Domain,Finding,Yes
rest_api,Domain,Finding,Yes
reverse,Domain,Finding,Yes
reverse-engineer,Domain,Finding,Yes
riddler,Domain,Finding,Yes
risk_mapper,Domain,Finding,Yes
risk_scorer,Domain,Finding,Yes
risk_scoring,Domain,Finding,Yes
ROADMAP,URL,Technology,Yes
robtext,Domain,Finding,Yes
rollback-beta,Domain,Finding,Yes
runner_1,URL,Technology,Yes
runner_3,Domain,Finding,Yes
run_benchmarks,Domain,Finding,Yes
run_dvwa_engagement,Domain,Finding,Yes
run_dvwa_full,Domain,Finding,Yes
run_summary,Domain,Finding,Yes
run_summary_1,URL,Technology,Yes
run_tests,Domain,Finding,Yes
save_results,Domain,Finding,Yes
scan4all,Domain,Finding,Yes
scanners,Domain,Finding,Yes
scanner_5,Domain,Finding,Yes
scan_optimizer,Domain,Finding,Yes
scheduler,Domain,Finding,Yes
schemas,Domain,Finding,Yes
schemas_1,Domain,Finding,Yes
scope_1,Domain,Finding,Yes
scope_test,Domain,Finding,Yes
SCORE,Domain,Finding,Yes
SCORE_1,URL,Technology,Yes
SCORE_2,URL,Technology,Yes
Screenshot1,Domain,Finding,Yes
search_2,Domain,Finding,Yes
secretscfg,Domain,Finding,Yes
SECURITY,URL,Technology,Yes
security-header-analyzer,Domain,Finding,Yes
SecurityHeaderAnalyzer,Domain,Finding,Yes
securitytrails,Domain,Finding,Yes
securitytrails_2,Domain,Finding,Yes
SECURITY_2,URL,Technology,Yes
security_tools,URL,Technology,Yes
sensitive_detector,Domain,Finding,Yes
sensitive_domains,Domain,Finding,Yes
server_1,Domain,Finding,Yes
server_2,URL,Technology,Yes
server_3,URL,Technology,Yes
service_correlator,Domain,Finding,Yes
service_detection,Domain,Finding,Yes
service_learning,Domain,Finding,Yes
session,Domain,Finding,Yes
sessions,Domain,Finding,Yes
session_manager,Domain,Finding,Yes
settings_1,Domain,Finding,Yes
setup_2,Domain,Finding,Yes
severity_engine,URL,Technology,Yes
shadow-it,Domain,Finding,Yes
shadow-ittest,Domain,Finding,Yes
shannon-action,Domain,Finding,Yes
SHANNON-PRO,URL,Technology,Yes
shannon-report-crapi,Domain,Finding,Yes
shannon-report-juice-shop,Domain,Finding,Yes
shannon-scan,Domain,Finding,Yes
shannon-screen_1,Domain,Finding,Yes
shodan_recon_plugin,Domain,Finding,Yes
shuffledns,Domain,Finding,Yes
shuffledns_tool,Domain,Finding,Yes
sitedossier,Domain,Finding,Yes
sitedossier_2,Domain,Finding,Yes
SKILL_19,URL,Technology,Yes
SKILL_2,URL,Technology,Yes
SKILL_20,Domain,Finding,Yes
SKILL_22,Domain,Finding,Yes
SKILL_23,URL,Technology,Yes
SKILL_5,Domain,Finding,Yes
SKILL_6,Domain,Finding,Yes
SKILL_8,Domain,Finding,Yes
smart-scan,Domain,Finding,Yes
smart-scan-expanded-toolset,Domain,Finding,Yes
smart-scan-on-search,Domain,Finding,Yes
solution,URL,Technology,Yes
solved-challenges,URL,Technology,Yes
sources,Domain,Finding,Yes
sources_test,Domain,Finding,Yes
sources_wo_auth_test,Domain,Finding,Yes
sources_w_auth_test,Domain,Finding,Yes
spa_probes,URL,Technology,Yes
SPEC,URL,Technology,Yes
spiderfoot,Domain,Finding,Yes
spotter,Domain,Finding,Yes
sqli_fuzz,Domain,Finding,Yes
sqli_login_bypass,URL,Technology,Yes
SQLmap,Domain,Finding,Yes
sqlmap-agent,Domain,Finding,Yes
srv,Domain,Finding,Yes
ssh_manager,Domain,Finding,Yes
ssl,Domain,Finding,Yes
sslscan,Domain,Finding,Yes
ssl_checker,Domain,Finding,Yes
ssti_fuzz,Domain,Finding,Yes
ssti_stored,URL,Technology,Yes
stage121_catalog,Domain,Finding,Yes
stage121_web,URL,Technology,Yes
stage122_catalog,Domain,Finding,Yes
stage123_catalog,Domain,Finding,Yes
STAGE2,URL,Technology,Yes
start,Domain,Finding,Yes
stats,Domain,Finding,Yes
stderr,Domain,Finding,Yes
stderr_1,Domain,Finding,Yes
stdout,URL,Technology,Yes
stdout_1,URL,Technology,Yes
stealth_crawler,URL,Technology,Yes
stig-analyst,Domain,Finding,Yes
subdomain,Domain,Finding,Yes
subdomain-enumeration,Domain,Finding,Yes
subdomain-hunter-agent,Domain,Finding,Yes
subdomains,Domain,Finding,Yes
subdomainstxt,Domain,Finding,Yes
subdomains_1,Domain,Finding,Yes
subdomains_2,Domain,Finding,Yes
subdomains_v0,Domain,Finding,Yes
subdomains_v1,Domain,Finding,Yes
subdomains_v2,Domain,Finding,Yes
subfinder,Domain,Finding,Yes
subfinder-logo,Domain,Finding,Yes
subfinder-run,Domain,Finding,Yes
subfinder_2,Domain,Finding,Yes
sublist3r_tool,Domain,Finding,Yes
submd,Domain,Finding,Yes
SUBPROCESSORS,Domain,Finding,Yes
subs,Domain,Finding,Yes
suggestion_engine,Domain,Finding,Yes
support,Domain,Finding,Yes
support_test,Domain,Finding,Yes
surface_mapping,Domain,Finding,Yes
swagger,Domain,Finding,Yes
swarm-orchestrator,Domain,Finding,Yes
tag_engine,Domain,Finding,Yes
takeover_detector,Domain,Finding,Yes
target-model,Domain,Finding,Yes
targets,Domain,Finding,Yes
target_classifier,Domain,Finding,Yes
task-management,Domain,Finding,Yes
tech-fingerprinter-agent,Domain,Finding,Yes
tech_detection,Domain,Finding,Yes
templates,Domain,Finding,Yes
template_manager,Domain,Finding,Yes
TERMS,Domain,Finding,Yes
test-lsg-v2,Domain,Finding,Yes
test-suite,Domain,Finding,Yes
test1,Domain,Finding,Yes
test2,Domain,Finding,Yes
testssl,Domain,Finding,Yes
test_agents_parallel,Domain,Finding,Yes
test_api_security_e2e_smoke,URL,Technology,Yes
test_api_server,Domain,Finding,Yes
test_arjun_integration,Domain,Finding,Yes
test_authenticated_scan_coverage,Domain,Finding,Yes
test_auth_profiles_smoke,Domain,Finding,Yes
test_auth_scan_e2e_smoke,Domain,Finding,Yes
test_auth_session,Domain,Finding,Yes
test_auth_session_bearer_flow,Domain,Finding,Yes
test_browser_agent_e2e_smoke,Domain,Finding,Yes
test_browser_crawler,URL,Technology,Yes
test_cache,URL,Technology,Yes
test_checkpoint,Domain,Finding,Yes
test_ci_mode,Domain,Finding,Yes
test_cli,Domain,Finding,Yes
test_cli_auth_coverage,Domain,Finding,Yes
test_common,Domain,Finding,Yes
test_core,URL,Technology,Yes
test_csrf_auth_e2e_smoke,Domain,Finding,Yes
test_dashboard,Domain,Finding,Yes
test_dedup,URL,Technology,Yes
test_dns_resolver_auto,Domain,Finding,Yes
test_e2e_probes,Domain,Finding,Yes
test_engagement_lifecycle_e2e,Domain,Finding,Yes
test_evidence,URL,Technology,Yes
test_evidence_contract,Domain,Finding,Yes
test_exports,Domain,Finding,Yes
test_export_cli,Domain,Finding,Yes
test_full_flow,Domain,Finding,Yes
test_full_workflow,URL,Technology,Yes
test_handler_meta,Domain,Finding,Yes
test_hitl_coverage,Domain,Finding,Yes
test_install_preferences,URL,Technology,Yes
test_integration_dvwa,Domain,Finding,Yes
test_juiceshop_e2e_smoke,Domain,Finding,Yes
test_list_targets,Domain,Finding,Yes
test_llm_redteam,Domain,Finding,Yes
test_mcp_auth_profile,Domain,Finding,Yes
test_mcp_honeypot_e2e,URL,Technology,Yes
test_mcp_security_tools,URL,Technology,Yes
test_mcp_server_coverage,Domain,Finding,Yes
test_misc_coverage,URL,Technology,Yes
test_mobile_agent_e2e_smoke,Domain,Finding,Yes
test_monitor,Domain,Finding,Yes
test_monitor_mode,Domain,Finding,Yes
test_new_tool_integrations,Domain,Finding,Yes
test_observation_normalization,URL,Technology,Yes
test_os_execution,URL,Technology,Yes
test_parallel,Domain,Finding,Yes
test_payload_library,URL,Technology,Yes
test_perf_profile,URL,Technology,Yes
test_phase6,Domain,Finding,Yes
test_primitives_evidence_capture,Domain,Finding,Yes
test_probe_asset_secrets,Domain,Finding,Yes
test_probe_business_logic_fuzz,URL,Technology,Yes
test_probe_captcha_replay,Domain,Finding,Yes
test_probe_crawler,URL,Technology,Yes
test_probe_exif_metadata,Domain,Finding,Yes
test_probe_leaked_credentials,Domain,Finding,Yes
test_probe_nosql_fuzz,Domain,Finding,Yes
test_probe_oauth_pkce_downgrade,Domain,Finding,Yes
test_probe_response_headers,Domain,Finding,Yes
test_probe_sqli_fuzz,Domain,Finding,Yes
test_probe_ssti_fuzz,Domain,Finding,Yes
test_probe_ssti_polyglot,Domain,Finding,Yes
test_probe_xss_fuzz,Domain,Finding,Yes
test_registry_coverage,Domain,Finding,Yes
test_registry_extended,Domain,Finding,Yes
test_reporting,Domain,Finding,Yes
test_report_only,Domain,Finding,Yes
test_resolvers_external,Domain,Finding,Yes
test_resolvers_hardening,Domain,Finding,Yes
test_sanitize,Domain,Finding,Yes
test_scanners,Domain,Finding,Yes
test_severity_calibration,URL,Technology,Yes
test_shell_syntax,Domain,Finding,Yes
test_smoke,Domain,Finding,Yes
test_stage121_integration,Domain,Finding,Yes
test_stage122_integration,Domain,Finding,Yes
test_stage123_integration,Domain,Finding,Yes
test_stage13_orchestration,Domain,Finding,Yes
test_stage14_tui,Domain,Finding,Yes
test_stage15_plugins,Domain,Finding,Yes
test_stage181_burp,Domain,Finding,Yes
test_stage182_traffic,Domain,Finding,Yes
test_stage19_plugins,Domain,Finding,Yes
test_stage2,Domain,Finding,Yes
test_stage20_services,Domain,Finding,Yes
test_stealth_crawler,URL,Technology,Yes
test_subdomains_asn,Domain,Finding,Yes
test_subdomains_filtering,Domain,Finding,Yes
test_sub_tls_no_match,Domain,Finding,Yes
test_terminal_output_modes,Domain,Finding,Yes
test_tool_bridge,URL,Technology,Yes
test_tool_bridge_e2e,URL,Technology,Yes
test_tool_installer,URL,Technology,Yes
test_tool_installer_coverage,URL,Technology,Yes
test_tool_installer_extended,Domain,Finding,Yes
test_tool_result_persistence,URL,Technology,Yes
test_ui_snapshots,Domain,Finding,Yes
test_utils,Domain,Finding,Yes
test_validation,Domain,Finding,Yes
test_vps_count_cli,Domain,Finding,Yes
test_webprobe_full_formats,URL,Technology,Yes
test_web_agent_crawl_inject,Domain,Finding,Yes
THANKS,Domain,Finding,Yes
thc,Domain,Finding,Yes
theharvester,Domain,Finding,Yes
threat-modeler,Domain,Finding,Yes
threatbook,Domain,Finding,Yes
threatcrowd,Domain,Finding,Yes
threatcrowd_2,Domain,Finding,Yes
threatminer,Domain,Finding,Yes
throttle,Domain,Finding,Yes
TIER2-EXECUTION,Domain,Finding,Yes
TIMELINE,Domain,Finding,Yes
tlsx,Domain,Finding,Yes
tls_cert,Domain,Finding,Yes
tls_cert_1,Domain,Finding,Yes
tls_fingerprint,Domain,Finding,Yes
tool-checker,Domain,Finding,Yes
tool-responses,Domain,Finding,Yes
tool-runner,Domain,Finding,Yes
tools,Domain,Finding,Yes
tool_bridge,URL,Technology,Yes
tool_browser,Domain,Finding,Yes
tool_chains,Domain,Finding,Yes
tool_health,Domain,Finding,Yes
tool_installer,Domain,Finding,Yes
tool_lessons,Domain,Finding,Yes
tool_registry,Domain,Finding,Yes
tool_result,Domain,Finding,Yes
tool_schemas,Domain,Finding,Yes
tool_versions,Domain,Finding,Yes
traffic_commands,Domain,Finding,Yes
traffic_view,Domain,Finding,Yes
train-archnet,Domain,Finding,Yes
training-data-2025-12-24T03-29-17-267Z,Domain,Finding,Yes
training-data-2025-12-24T03-31-48-760Z,Domain,Finding,Yes
training-data-2025-12-24T04-13-25-236Z,Domain,Finding,Yes
training-data-2025-12-24T04-32-35-147Z,Domain,Finding,Yes
training-data-2025-12-24T04-43-48-405Z,Domain,Finding,Yes
transform,Domain,Finding,Yes
transform_test,Domain,Finding,Yes
transparentbanner,Domain,Finding,Yes
triage,Domain,Finding,Yes
triage-results,URL,Technology,Yes
triage-rubric,URL,Technology,Yes
triage-summary,URL,Technology,Yes
triage_sample,URL,Technology,Yes
tshark,Domain,Finding,Yes
tshark_engine,Domain,Finding,Yes
txt,Domain,Finding,Yes
txt_1,Domain,Finding,Yes
type,Domain,Finding,Yes
types_1,Domain,Finding,Yes
types_2,URL,Technology,Yes
types_6,Domain,Finding,Yes
types_9,Domain,Finding,Yes
unauthed-findings,Domain,Finding,Yes
unauthed-findings_1,Domain,Finding,Yes
url,Domain,Finding,Yes
urlscan_2,Domain,Finding,Yes
uv_1,Domain,Finding,Yes
validate_2,Domain,Finding,Yes
validator,URL,Technology,Yes
vars,URL,Technology,Yes
vault,Domain,Finding,Yes
version,URL,Technology,Yes
viewport,Domain,Finding,Yes
virtual-host-enumeration,Domain,Finding,Yes
virustotal,Domain,Finding,Yes
virustotal_1,Domain,Finding,Yes
virustotal_3,Domain,Finding,Yes
viz,Domain,Finding,Yes
vuln-hypothesizer,Domain,Finding,Yes
vuln-scanner,Domain,Finding,Yes
vuln-ssrf,Domain,Finding,Yes
vuln-ssrf_2,Domain,Finding,Yes
vulnerability_concepts,Domain,Finding,Yes
vuln_analysis,Domain,Finding,Yes
waybackarchive,Domain,Finding,Yes
waybackurls_2,Domain,Finding,Yes
wayback_1,Domain,Finding,Yes
waymore,Domain,Finding,Yes
web,URL,Technology,Yes
web-app-quick,URL,Technology,Yes
web-hunter,URL,Technology,Yes
webhook-reporter,URL,Technology,Yes
webshell-management,URL,Technology,Yes
websocket,URL,Technology,Yes
web_agent,Domain,Finding,Yes
web_assets,URL,Technology,Yes
web_cache_deception,URL,Technology,Yes
web_enum,URL,Technology,Yes
web_pipeline,URL,Technology,Yes
web_recon,URL,Technology,Yes
whoisxmlapi,Domain,Finding,Yes
whois_lookup,Domain,Finding,Yes
wildcard_detector,Domain,Finding,Yes
windvane,Domain,Finding,Yes
wireless-pentester,Domain,Finding,Yes
workflow_builder,Domain,Finding,Yes
workflow_definitions,Domain,Finding,Yes
workflow_planner,Domain,Finding,Yes
workflow_player,Domain,Finding,Yes
workflow_recorder,Domain,Finding,Yes
workflow_templates,Domain,Finding,Yes
workspaces_1,Domain,Finding,Yes
world-model,Domain,Finding,Yes
WorldModel,Domain,Finding,Yes
WorldModeltest,Domain,Finding,Yes
xbow-performance-comparison,Domain,Finding,Yes
xss,URL,Technology,Yes
xss-validator-agent,Domain,Finding,Yes
xss_fuzz,Domain,Finding,Yes
xss_scan,Domain,Finding,Yes
zetalytics,Domain,Finding,Yes
zoomeyeapi,Domain,Finding,Yes
zoomeye_search,Domain,Finding,Yes
_11,Domain,Finding,Yes
_12,Domain,Finding,Yes
_15,Domain,Finding,Yes
_scope-guard,Domain,Finding,Yes
__init___105,Domain,Finding,Yes
__init___106,Domain,Finding,Yes
__init___107,Domain,Finding,Yes
__init___117,Domain,Finding,Yes
__init___121,Domain,Finding,Yes
__init___122,Domain,Finding,Yes
__init___129,Domain,Finding,Yes
__init___135,URL,Technology,Yes
__init___148,Domain,Finding,Yes
__init___149,Domain,Finding,Yes
__init___156,Domain,Finding,Yes
__init___218,URL,Technology,Yes
__init___30,Domain,Finding,Yes
__init___33,Domain,Finding,Yes
__init___35,URL,Technology,Yes
__init___36,Domain,Finding,Yes
__init___37,Domain,Finding,Yes
__init___54,Domain,Finding,Yes
__main___1,Domain,Finding,Yes
vuln-authz_1,Domain,Finding,Yes
vuln-auth_1,Domain,Finding,Yes
vuln-injection_1,Domain,Finding,Yes
exploit,URL,Technology,Yes
exploit-injection_2,URL,Technology,Yes
vulns,URL,Technology,Yes
vuln_correlator,URL,Technology,Yes
vuln_pipeline,URL,Technology,Yes
vuln_scanner_agent,Domain,Finding,Yes
API,URL,Technology,Yes
INSTALL,URL,Technology,Yes
sqlmap,URL,Technology,Yes
summary,URL,Technology,Yes
