Dependency,Version,Used By,Installed?,Missing?
fastapi,>=0.111,Core,Yes,No
uvicorn[standard],>=0.30,Core,Yes,No
websockets,>=12.0,Core,Yes,No
python-multipart,>=0.0.9,Core,Yes,No
PyYAML,>=6.0,Core,Yes,No
pydantic,>=2.0,Core,Yes,No
SQLAlchemy,>=2.0.0,Core,Yes,No
rich,>=13.7,Core,Yes,No
questionary,>=2.0,Core,Yes,No
requests,>=2.31.0,Core,Yes,No
beautifulsoup4,>=4.12.0,Core,Yes,No
aiohttp,>=3.9.0,Core,Yes,No
aiofiles,>=23.2.0,Core,Yes,No
httpx,>=0.25.0,Core,Yes,No
python-dotenv,>=1.0.0,Core,Yes,No
dnspython,>=2.6.0,Core,Yes,No
APScheduler,>=3.10.1,Core,Yes,No
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\frontend,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\code-frame,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\compat-data,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\core,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\generator,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\helper-compilation-targets,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\helper-globals,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\helper-module-imports,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\helper-module-transforms,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\helper-string-parser,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\helper-validator-identifier,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\helper-validator-option,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\helpers,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\parser,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\template,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\traverse,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@babel\types,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@eslint\config-array,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@eslint\config-helpers,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@eslint\core,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@eslint\js,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@eslint\object-schema,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@eslint\plugin-kit,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@eslint-community\eslint-utils,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@eslint-community\eslint-utils\node_modules\eslint-visitor-keys,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@eslint-community\regexpp,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@humanfs\core,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@humanfs\node,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@humanfs\types,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@humanwhocodes\module-importer,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@humanwhocodes\retry,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@jridgewell\gen-mapping,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@jridgewell\remapping,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@jridgewell\resolve-uri,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@jridgewell\sourcemap-codec,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@jridgewell\trace-mapping,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@oxc-project\types,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@rolldown\binding-win32-x64-msvc,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@rolldown\pluginutils,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@types\esrecurse,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@types\estree,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@types\json-schema,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@types\react,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@types\react-dom,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\@vitejs\plugin-react,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\acorn,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\acorn-jsx,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\ajv,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\balanced-match,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\balanced-match\dist\commonjs,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\balanced-match\dist\esm,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\baseline-browser-mapping,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\brace-expansion,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\brace-expansion\dist\commonjs,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\brace-expansion\dist\esm,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\browserslist,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\caniuse-lite,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\convert-source-map,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\cross-spawn,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\csstype,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\debug,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\deep-is,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\detect-libc,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\electron-to-chromium,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\escalade,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\escape-string-regexp,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\eslint,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\eslint-plugin-react-hooks,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\eslint-plugin-react-refresh,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\eslint-scope,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\eslint-visitor-keys,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\espree,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\esquery,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\esrecurse,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\estraverse,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\esutils,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\fast-deep-equal,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\fast-json-stable-stringify,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\fast-levenshtein,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\fdir,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\file-entry-cache,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\find-up,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\flat-cache,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\flatted,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\flatted\cjs,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\gensync,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\glob-parent,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\globals,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\hermes-estree,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\hermes-parser,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\ignore,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\imurmurhash,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\is-extglob,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\is-glob,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\isexe,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\js-tokens,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\jsesc,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\json-buffer,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\json-schema-traverse,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\json-stable-stringify-without-jsonify,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\json5,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\keyv,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\levn,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\lightningcss,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\lightningcss-win32-x64-msvc,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\locate-path,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\lru-cache,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\minimatch,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\minimatch\dist\commonjs,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\minimatch\dist\esm,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\ms,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\nanoid,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\nanoid\async,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\nanoid\non-secure,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\nanoid\url-alphabet,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\natural-compare,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\node-releases,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\optionator,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\p-limit,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\p-locate,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\path-exists,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\path-key,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\picocolors,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\picomatch,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\postcss,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\prelude-ls,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\punycode,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\react,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\react-dom,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\rolldown,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\scheduler,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\semver,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\shebang-command,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\shebang-regex,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\source-map-js,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\tinyglobby,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\type-check,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\update-browserslist-db,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\uri-js,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\vite,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\which,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\word-wrap,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\yallist,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\yocto-queue,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\zod,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\zod\locales,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\zod\mini,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\zod\v3,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\zod\v4,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\zod\v4\classic,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\zod\v4\core,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\zod\v4\locales,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\zod\v4\mini,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\zod\v4-mini,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\dashboard\node_modules\zod-validation-error,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\agent_trace,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\agent_trace_test,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\attach,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\attach_test,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\audit,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\audit-logger,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\audit-session,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\base-agent,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\batch_task,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\batch_task_manager,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\batch_task_mcp,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\c2_hitl_bridge,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\claude_reasoning_roundtrip,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\claude_reasoning_roundtrip_test,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\cmdi-agent,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\content,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_checkpoint,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_execute_monitor,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_execute_streaming_wrap,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_exit_fallback_test,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_filesystem_tool_monitor,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_input_telemetry,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_middleware,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_middleware_test,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_model_facing_trace,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_model_rewrite_pipeline,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_orchestration,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_resume_segment,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_single_agent,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_skills,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_sse_sanitizer,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_sse_sanitizer_test,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_summarize,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\eino_summarize_test,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\EvidenceCommand,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\formatting,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\frontmatter,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\generate-totp,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\git-manager,Unknown,Unknown
NodeJS Package,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\ground-truth-agent,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\group,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\hitl_context,Unknown,Unknown
Go Module,N/A,e:\ReconX\Reconx_V_2.0.0\plugins\ai_systems\hitl_middleware,Unknown,Unknown
